toco,fhr,baseline,acc,dec
37.0,174.0,146.77643709205722,0,0
40.5,174.0,146.76626198123918,0,0
38.5,174.0,146.75608687042114,0,0
37.0,174.0,146.7459117596031,0,0
39.0,171.5,146.73573664878506,0,0
40.0,171.5,146.72556153796702,0,0
40.0,171.25,146.71538642714899,0,0
40.0,171.25,146.70521131633095,0,0
40.0,171.25,146.6950362055129,0,0
39.5,0.0,146.68486109469487,0,0
39.0,0.0,146.67468598387683,0,0
40.0,0.0,146.6645108730588,0,0
41.5,0.0,146.65433576224075,0,0
43.5,0.0,146.6441606514227,0,0
42.5,0.0,146.63398554060467,0,0
41.5,0.0,146.62381042978663,0,0
41.5,0.0,146.6136353189686,0,0
41.5,0.0,146.60346020815055,0,0
42.0,0.0,146.5932850973325,0,0
42.5,142.75,146.58310998651447,0,0
42.5,142.75,146.57293487569643,0,0
43.0,141.25,146.5627597648784,0,0
45.5,141.25,146.55258465406035,0,0
44.5,139.5,146.54240954324231,0,0
43.0,139.5,146.53223443242427,0,0
43.0,137.25,146.52205932160624,0,0
43.0,136.75,146.5118842107882,0,0
43.0,136.75,146.50170909997016,0,0
44.0,137.25,146.49153398915212,0,0
45.0,137.5,146.4813588783341,0,0
47.5,137.5,146.47118376751607,0,0
46.5,137.5,146.46100865669803,0,0
45.0,138.25,146.45083354588,0,0
45.0,142.75,146.44065843506195,0,0
45.0,142.75,146.4304833242439,0,0
45.5,152.5,146.42030821342587,0,0
46.0,152.5,146.41013310260783,0,0
46.0,153.75,146.3999579917898,0,0
47.0,153.0,146.38978288097175,0,0
49.0,153.0,146.3796077701537,0,0
48.0,153.5,146.36943265933567,0,0
46.0,152.5,146.35925754851763,0,0
46.0,152.5,146.3490824376996,0,0
46.0,152.75,146.33890732688155,0,0
46.5,152.75,146.32873221606351,0,0
47.0,152.25,146.31855710524547,0,0
46.0,151.25,146.30838199442744,0,0
46.0,151.25,146.2982068836094,0,0
49.0,154.25,146.28803177279136,0,0
53.5,155.5,146.27785666197332,0,0
53.5,155.5,146.26768155115528,0,0
53.0,157.5,146.25750644033724,0,0
53.5,158.25,146.2473313295192,0,0
54.0,158.25,146.23715621870116,0,0
55.0,159.5,146.22698110788312,0,0
55.5,160.0,146.21680599706508,0,0
56.5,162.0,146.20663088624704,0,0
58.0,162.0,146.196455775429,0,0
59.0,164.25,146.186280664611,0,0
57.5,164.5,146.17610555379295,0,0
57.5,164.5,146.1659304429749,0,0
57.0,164.25,146.15575533215687,0,0
57.0,165.5,146.14558022133883,0,0
56.5,167.0,146.1354051105208,0,0
57.5,167.0,146.12522999970275,0,0
58.0,167.5,146.1150548888847,0,0
56.5,168.0,146.10487977806667,0,0
55.0,168.0,146.09470466724864,0,0
55.0,168.0,146.0845295564306,0,0
55.0,168.0,146.07435444561256,0,0
55.0,168.0,146.06417933479452,0,0
55.0,167.75,146.05400422397648,0,0
54.0,168.25,146.04382911315844,0,0
54.0,169.0,146.0336540023404,0,0
55.0,169.0,146.02347889152236,0,0
55.5,168.5,146.01330378070432,0,0
54.0,169.5,146.00312866988628,0,0
54.0,169.5,145.99295355906824,0,0
54.5,168.0,145.9827784482502,0,0
54.0,168.0,145.97260333743216,0,0
54.5,168.0,145.96242822661412,0,0
55.0,167.5,145.95225311579608,0,0
55.0,167.75,145.94207800497804,0,0
55.5,166.75,145.93190289416,0,0
55.0,166.75,145.92172778334196,0,0
54.0,167.75,145.91155267252392,0,0
54.0,167.75,145.90137756170589,0,0
54.5,167.75,145.89120245088785,0,0
55.0,167.75,145.8810273400698,0,0
55.0,168.25,145.8708522292518,0,0
54.5,168.25,145.86067711843376,0,0
55.0,167.75,145.85050200761572,0,0
56.0,168.0,145.84032689679768,0,0
56.5,170.0,145.83015178597964,0,0
56.0,170.0,145.8199766751616,0,0
55.0,169.75,145.80980156434356,0,0
56.0,171.0,145.79962645352552,0,0
56.5,171.0,145.78945134270748,0,0
57.0,170.75,145.77927623188944,0,0
57.0,172.25,145.7691011210714,0,0
56.5,172.75,145.75892601025336,0,0
58.5,172.75,145.74875089943532,0,0
59.0,172.75,145.73857578861728,0,0
59.5,173.5,145.72840067779924,0,0
59.5,173.25,145.7182255669812,0,0
62.0,173.25,145.70805045616316,0,0
63.5,173.5,145.69787534534512,0,0
64.5,173.75,145.68770023452709,0,0
64.0,173.75,145.67752512370905,0,0
66.0,173.75,145.667350012891,0,0
65.5,173.25,145.65717490207297,0,0
62.5,174.0,145.64699979125493,0,0
62.5,174.0,145.6368246804369,0,0
62.5,172.25,145.62664956961885,0,0
63.5,170.5,145.6164744588008,0,0
64.0,170.5,145.60629934798277,0,0
65.0,169.25,145.59612423716473,0,0
65.0,169.25,145.5859491263467,0,0
65.5,169.25,145.57577401552868,0,0
65.0,169.75,145.56559890471064,0,0
64.0,161.5,145.5554237938926,0,0
64.0,161.5,145.54524868307456,0,0
65.5,157.0,145.53507357225652,0,0
67.5,154.0,145.52489846143848,0,0
68.5,154.0,145.51472335062044,0,0
69.0,153.75,145.5045482398024,0,0
70.0,153.75,145.49437312898436,0,0
72.5,152.25,145.48419801816632,0,200
72.0,152.5,145.47402290734829,0,200
71.5,152.5,145.46384779653025,0,200
73.0,150.5,145.4536726857122,0,200
76.0,147.75,145.44349757489417,0,200
74.5,147.75,145.43332246407613,0,200
77.0,147.75,145.4231473532581,0,200
77.0,144.0,145.41297224244005,0,200
76.5,129.5,145.402797131622,0,200
77.0,129.5,145.39262202080397,0,200
77.0,122.75,145.38244690998593,0,200
76.5,122.75,145.3722717991679,0,200
78.0,122.75,145.36209668834985,0,200
79.0,117.75,145.3519215775318,0,200
77.0,117.75,145.34174646671377,0,200
77.0,118.5,145.33157135589573,0,200
79.5,118.5,145.3213962450777,0,200
78.0,117.75,145.31122113425965,0,200
77.5,117.75,145.30104602344161,0,200
78.0,115.25,145.29087091262357,0,200
79.0,115.25,145.28069580180556,0,200
78.5,112.25,145.2705206909875,0,200
80.5,112.25,145.26034558016948,0,200
78.0,110.0,145.25017046935145,0,200
81.5,110.0,145.2399953585334,0,200
82.0,110.0,145.22982024771537,0,200
81.0,109.0,145.21964513689733,0,200
81.5,109.0,145.2094700260793,0,200
82.0,107.75,145.19929491526125,0,200
83.0,107.75,145.1891198044432,0,200
83.5,105.5,145.17894469362517,0,200
83.5,105.5,145.16876958280713,0,200
82.0,105.5,145.1585944719891,0,200
82.0,101.25,145.14841936117105,0,200
82.0,101.25,145.138244250353,0,200
82.0,100.75,145.12806913953497,0,200
83.5,100.75,145.11789402871693,0,200
83.0,100.75,145.1077189178989,0,200
80.5,98.25,145.09754380708085,0,200
81.5,98.25,145.0873686962628,0,200
79.5,99.25,145.07719358544477,0,200
79.5,99.25,145.06701847462674,0,200
79.0,99.25,145.0568433638087,0,200
79.0,97.25,145.04666825299066,0,200
79.0,97.25,145.03649314217262,0,200
79.0,95.25,145.02631803135458,0,200
80.5,95.25,145.01614292053654,0,200
77.5,95.25,145.0059678097185,0,200
77.0,95.0,144.99579269890046,0,200
76.5,95.0,144.98561758808242,0,200
77.5,94.25,144.97544247726438,0,200
76.5,94.25,144.96526736644637,0,200
77.5,94.25,144.95509225562833,0,200
77.5,93.0,144.9449171448103,0,200
77.0,93.0,144.93474203399225,0,200
75.0,93.0,144.9245669231742,0,200
76.0,92.25,144.91439181235617,0,200
75.5,92.25,144.90421670153813,0,200
73.5,92.25,144.8940415907201,0,200
72.0,91.25,144.88386647990205,0,200
71.5,91.25,144.873691369084,0,200
71.5,89.0,144.86351625826597,0,200
71.5,89.0,144.85334114744794,0,200
71.5,89.0,144.8431660366299,0,200
69.0,85.75,144.83299092581186,0,200
69.0,85.75,144.82281581499382,0,200
67.0,85.75,144.81264070417578,0,200
63.0,85.75,144.80246559335774,0,200
60.0,86.5,144.7922904825397,0,200
56.0,86.5,144.78211537172166,0,200
55.0,91.75,144.77194026090362,0,200
59.0,91.75,144.76176515008558,0,200
59.5,89.5,144.75159003926754,0,200
60.0,89.5,144.7414149284495,0,200
59.5,89.5,144.73123981763146,0,200
58.5,91.5,144.72106470681342,0,200
58.0,91.5,144.71088959599538,0,200
58.0,91.5,144.70071448517734,0,200
58.5,91.75,144.6905393743593,0,200
56.5,91.75,144.68036426354126,0,200
55.5,91.75,144.67018915272325,0,200
54.0,92.0,144.6600140419052,0,200
53.5,92.0,144.64983893108717,0,200
55.0,92.0,144.63966382026913,0,200
55.5,92.0,144.6294887094511,0,200
55.0,92.0,144.61931359863306,0,200
55.0,92.0,144.60913848781502,0,200
54.0,0.0,144.59896337699698,0,200
52.5,0.0,144.58878826617894,0,200
50.5,0.0,144.5786131553609,0,200
49.0,0.0,144.56843804454286,0,200
49.0,0.0,144.55826293372482,0,0
50.5,0.0,144.54808782290678,0,0
51.5,0.0,144.53791271208874,0,0
52.0,140.75,144.5277376012707,0,0
52.0,143.5,144.51756249045266,0,0
51.5,143.5,144.50738737963462,0,0
51.5,144.75,144.49721226881658,0,0
50.0,144.75,144.48703715799854,0,0
47.5,143.5,144.4768620471805,0,0
46.5,144.0,144.46668693636246,0,0
47.5,144.0,144.45651182554442,0,0
48.5,146.25,144.44633671472639,0,0
47.5,146.25,144.43616160390835,0,0
47.5,148.5,144.4259864930903,0,0
47.0,147.75,144.41581138227227,0,0
46.0,147.75,144.40563627145423,0,0
45.0,149.5,144.3954611606362,0,0
44.5,151.25,144.38528604981815,0,0
43.0,151.25,144.37511093900014,0,0
41.5,151.25,144.36493582818207,0,0
41.0,151.0,144.35476071736406,0,0
42.0,151.0,144.34458560654602,0,0
42.0,152.75,144.33441049572798,0,0
41.5,153.5,144.32423538490994,0,0
41.5,153.5,144.3140602740919,0,0
41.5,153.75,144.30388516327386,0,0
40.5,156.25,144.29371005245582,0,0
40.0,156.25,144.28353494163778,0,0
39.0,157.5,144.27335983081974,0,0
38.5,158.25,144.2631847200017,0,0
39.0,158.25,144.25300960918366,0,0
39.5,158.75,144.24283449836562,0,0
40.0,161.5,144.23265938754759,0,0
39.5,161.5,144.22248427672955,0,0
39.0,161.75,144.2123091659115,0,0
39.5,162.0,144.20213405509347,0,0
38.0,162.0,144.19195894427543,0,0
37.0,162.25,144.1817838334574,0,0
37.0,162.25,144.17160872263935,0,0
37.5,162.25,144.1614336118213,0,0
37.5,163.25,144.15125850100327,0,0
38.0,163.5,144.14108339018523,0,0
38.5,163.5,144.1309082793672,0,0
37.5,161.0,144.12073316854915,0,0
37.0,162.25,144.1105580577311,0,0
35.0,162.25,144.10038294691307,0,0
33.5,161.0,144.09020783609503,0,0
33.0,159.25,144.080032725277,0,0
33.0,159.25,144.06985761445895,0,0
33.0,160.0,144.05968250364094,0,0
32.5,159.0,144.0495073928229,0,0
32.5,159.0,144.03933228200486,0,0
32.5,159.25,144.02915717118682,0,0
32.0,158.75,144.01898206036878,0,0
31.5,158.75,144.00880694955075,0,0
32.0,158.25,143.9986318387327,0,0
31.0,158.25,143.98845672791467,0,0
30.0,158.25,143.97828161709663,0,0
29.5,155.5,143.9681065062786,0,0
30.0,151.5,143.95793139546055,0,0
30.5,151.5,143.9477562846425,0,0
30.5,149.75,143.93758117382447,0,0
30.5,149.75,143.92740606300643,0,0
30.0,148.0,143.9172309521884,0,0
30.5,148.0,143.90705584137035,0,0
31.0,146.25,143.8968807305523,0,0
30.0,145.0,143.88670561973427,0,0
29.0,145.0,143.87653050891623,0,0
29.0,144.5,143.8663553980982,0,0
29.5,144.25,143.85618028728015,0,0
30.0,144.25,143.8460051764621,0,0
30.5,145.0,143.83583006564407,0,0
30.5,145.0,143.82565495482604,0,0
30.0,145.0,143.815479844008,0,0
30.5,146.5,143.80530473318996,0,0
30.0,146.5,143.79512962237192,0,0
29.5,147.5,143.78495451155388,0,0
31.0,147.5,143.77477940073584,0,0
32.5,147.25,143.76460428991783,0,0
33.5,146.0,143.75442917909976,0,0
34.5,146.0,143.74425406828175,0,0
35.5,146.25,143.7340789574637,0,0
36.0,146.25,143.72390384664567,0,0
37.0,146.0,143.71372873582763,0,0
37.5,145.0,143.7035536250096,0,0
38.0,145.0,143.69337851419155,0,0
39.5,144.5,143.6832034033735,0,0
40.0,144.5,143.67302829255547,0,0
38.5,142.5,143.66285318173743,0,0
40.5,142.0,143.6526780709194,0,0
41.5,142.0,143.64250296010135,0,0
41.5,140.75,143.6323278492833,0,0
42.0,140.75,143.62215273846527,0,0
42.5,139.5,143.61197762764724,0,0
41.5,139.5,143.6018025168292,0,0
41.0,139.5,143.59162740601116,0,0
41.0,138.75,143.58145229519312,0,0
40.0,138.75,143.57127718437508,0,0
40.0,138.25,143.56110207355704,0,0
40.0,138.25,143.550926962739,0,0
41.5,138.5,143.54075185192096,0,0
38.5,138.5,143.53057674110292,0,0
38.5,138.5,143.52040163028488,0,0
37.0,138.5,143.51022651946684,0,0
35.0,138.5,143.5000514086488,0,0
34.5,139.75,143.48987629783076,0,0
33.5,139.75,143.47970118701272,0,0
33.5,142.75,143.4695260761947,0,0
32.5,143.5,143.45935096537664,0,0
32.0,143.5,143.44917585455863,0,0
31.0,143.25,143.4390007437406,0,0
31.0,143.25,143.42882563292255,0,0
30.0,143.25,143.4186505221045,0,0
28.0,142.25,143.40847541128647,0,0
26.5,142.25,143.39830030046843,0,0
25.0,141.5,143.3881251896504,0,0
24.5,141.5,143.37795007883236,0,0
25.0,143.25,143.36777496801432,0,0
25.5,144.75,143.35759985719628,0,0
26.0,144.75,143.34742474637824,0,0
26.0,145.0,143.3372496355602,0,0
26.5,145.0,143.32707452474216,0,0
26.5,145.0,143.31689941392412,0,0
26.5,144.5,143.30672430310608,0,0
26.5,144.5,143.29654919228804,0,0
26.5,143.5,143.28637408147,0,0
28.0,143.0,143.27619897065196,0,0
28.0,143.0,143.26602385983392,0,0
27.0,143.25,143.25584874901588,0,0
26.5,143.25,143.24567363819784,0,0
26.5,143.25,143.2354985273798,0,0
26.5,143.25,143.22532341656176,0,0
27.0,144.0,143.21514830574372,0,0
26.5,144.25,143.20497319492569,0,0
27.0,144.25,143.19479808410765,0,0
26.5,145.5,143.1846229732896,0,0
27.0,145.5,143.17444786247157,0,0
26.5,146.0,143.16427275165353,0,0
25.0,146.5,143.15409764083552,0,0
25.5,146.5,143.14392253001748,0,0
26.5,145.0,143.13374741919944,0,0
27.0,145.0,143.1235723083814,0,0
27.0,145.75,143.11339719756336,0,0
26.5,145.75,143.10322208674532,0,0
26.5,145.75,143.09304697592728,0,0
28.0,145.5,143.08287186510924,0,0
28.5,147.0,143.0726967542912,0,0
28.5,147.0,143.06252164347316,0,0
29.0,148.25,143.05234653265512,0,0
30.0,147.5,143.04217142183708,0,0
28.0,147.5,143.03199631101904,0,0
27.0,147.25,143.021821200201,0,0
28.0,147.25,143.0119912617393,0,0
28.0,148.0,143.0175413221855,0,0
27.0,147.0,143.0230913826317,0,0
27.0,147.0,143.0286414430779,0,0
27.0,145.0,143.0341915035241,0,0
26.5,145.0,143.0397415639703,0,0
26.5,143.5,143.0452916244165,0,0
26.5,142.0,143.05084168486272,0,0
25.0,142.0,143.05639174530893,0,0
24.5,141.5,143.0619418057551,0,0
25.0,141.5,143.06749186620132,0,0
25.0,142.0,143.07304192664753,0,0
25.0,142.0,143.07859198709372,0,0
25.0,143.25,143.08414204753993,0,0
25.0,143.25,143.08969210798614,0,0
25.5,143.25,143.09524216843235,0,0
25.5,143.25,143.10079222887853,0,0
28.0,143.25,143.10634228932474,0,0
32.0,143.25,143.11189234977095,0,0
30.0,145.5,143.11744241021714,0,0
31.0,145.5,143.12299247066335,0,0
31.0,145.5,143.12854253110956,0,0
32.0,145.25,143.13409259155574,0,0
31.0,145.25,143.13964265200195,0,0
35.5,145.25,143.14519271244816,0,0
39.0,145.25,143.15074277289438,0,0
37.5,145.5,143.15629283334056,0,0
37.0,162.5,143.16184289378677,0,0
31.0,162.5,143.16739295423298,0,0
29.0,163.25,143.17294301467916,0,0
27.5,163.25,143.17849307512537,0,0
28.0,163.25,143.18404313557159,0,0
28.0,167.5,143.1895931960178,0,0
27.5,168.5,143.19514325646398,0,0
26.5,168.5,143.2006933169102,0,0
25.5,168.5,143.2062433773564,0,0
21.5,168.5,143.21179343780258,0,0
20.5,168.5,143.2173434982488,0,0
19.0,168.5,143.222893558695,0,0
20.5,169.0,143.22844361914122,0,0
22.0,169.0,143.2339936795874,0,0
22.0,169.0,143.2395437400336,0,0
22.0,169.0,143.24509380047982,0,0
23.0,169.0,143.250643860926,0,0
21.5,169.0,143.25619392137222,0,0
20.5,169.0,143.26174398181843,0,0
20.5,169.0,143.2672940422646,0,0
21.5,169.0,143.27284410271082,0,0
22.0,0.0,143.27839416315703,0,0
22.5,0.0,143.28394422360324,0,0
24.5,0.0,143.28949428404943,0,0
25.0,0.0,143.29504434449564,0,0
25.5,137.75,143.30059440494185,0,0
25.0,137.75,143.30614446538803,0,0
23.5,139.5,143.31169452583424,0,0
22.5,139.5,143.31724458628045,0,0
23.0,139.5,143.32279464672666,0,0
23.5,140.0,143.32834470717285,0,0
23.5,140.0,143.33389476761906,0,0
24.0,140.0,143.33944482806527,0,0
24.5,140.0,143.34499488851145,0,0
24.0,140.0,143.35054494895766,0,0
23.5,140.75,143.35609500940387,0,0
23.5,141.0,143.36164506985006,0,0
23.5,141.0,143.36719513029627,0,0
23.0,141.0,143.37274519074248,0,0
22.0,0.0,143.3782952511887,0,0
22.0,0.0,143.38384531163487,0,0
21.5,0.0,143.38939537208108,0,0
21.0,136.5,143.3949454325273,0,0
20.5,136.5,143.40049549297348,0,0
20.5,136.5,143.4060455534197,0,0
20.5,136.5,143.4115956138659,0,0
21.0,135.25,143.4171456743121,0,0
21.5,135.25,143.4226957347583,0,0
22.0,135.0,143.4282457952045,0,0
22.0,135.0,143.43379585565071,0,0
22.5,135.0,143.4393459160969,0,0
23.0,135.0,143.4448959765431,0,0
23.5,133.25,143.45044603698932,0,0
23.5,133.25,143.4559960974355,0,0
23.5,135.0,143.4615461578817,0,0
22.5,135.0,143.46709621832792,0,0
22.5,134.25,143.47264627877414,0,0
23.0,134.25,143.47819633922032,0,0
23.0,135.5,143.48374639966653,0,0
23.0,135.5,143.48929646011274,0,0
23.5,135.5,143.49484652055892,0,0
23.0,136.5,143.50039658100513,0,0
23.0,136.5,143.50594664145135,0,0
23.0,137.5,143.51149670189756,0,0
22.0,137.5,143.51704676234374,0,0
21.5,138.75,143.52259682278995,0,0
22.0,138.5,143.52814688323616,0,0
22.0,138.5,143.53369694368234,0,0
22.5,139.0,143.53924700412855,0,0
22.5,139.0,143.54479706457477,0,0
23.5,139.0,143.55034712502098,0,0
23.5,139.0,143.55589718546716,0,0
23.5,139.5,143.56144724591337,0,0
23.5,142.5,143.56699730635958,0,0
23.5,142.5,143.57254736680576,0,0
23.0,146.0,143.57809742725198,0,0
22.5,148.0,143.5836474876982,0,0
22.5,148.0,143.5891975481444,0,0
23.0,151.0,143.59474760859058,0,0
23.5,150.25,143.6002976690368,0,0
23.5,150.25,143.605847729483,0,0
25.0,151.0,143.61139778992919,0,0
25.0,150.0,143.6169478503754,0,0
25.0,150.0,143.6224979108216,0,0
25.0,149.0,143.6280479712678,0,0
24.5,149.0,143.633598031714,0,0
26.5,149.75,143.6391480921602,0,0
29.5,150.0,143.64469815260642,0,0
32.5,150.0,143.6502482130526,0,0
35.0,150.0,143.65579827349882,0,0
35.5,150.0,143.66134833394503,0,0
35.5,149.75,143.6668983943912,0,0
36.0,149.75,143.67244845483742,0,0
35.5,149.75,143.67799851528363,0,0
36.0,152.0,143.68354857572984,0,0
35.0,151.5,143.68909863617603,0,0
35.5,151.5,143.69464869662224,0,0
36.5,152.75,143.70019875706845,0,0
37.5,152.75,143.70574881751463,0,0
38.5,152.75,143.71129887796084,0,0
37.5,152.75,143.71684893840705,0,0
38.0,152.75,143.72239899885324,0,0
37.5,153.75,143.72794905929945,0,0
35.5,153.75,143.73349911974566,0,0
33.0,153.75,143.73904918019187,0,0
32.5,153.75,143.74459924063805,0,0
34.0,153.75,143.75014930108426,0,0
33.5,0.0,143.75569936153047,0,0
34.0,0.0,143.76124942197666,0,0
35.5,0.0,143.76679948242287,0,0
36.0,0.0,143.77234954286908,0,0
35.5,0.0,143.7778996033153,0,0
35.0,0.0,143.78344966376147,0,0
33.5,139.25,143.78899972420768,0,0
32.5,139.25,143.7945497846539,0,0
32.5,140.0,143.80009984510008,0,0
34.0,142.0,143.8056499055463,0,0
35.5,142.0,143.8111999659925,0,0
36.5,143.25,143.81675002643868,0,0
37.5,143.25,143.8223000868849,0,0
38.0,144.0,143.8278501473311,0,0
38.5,144.0,143.83340020777732,0,0
38.0,144.75,143.8389502682235,0,0
40.0,144.75,143.8445003286697,0,0
41.5,143.75,143.85005038911592,0,0
42.0,144.0,143.8556004495621,0,0
42.0,144.0,143.86115051000831,0,0
41.5,143.75,143.86670057045453,0,0
40.5,143.75,143.87225063090074,0,0
39.5,143.75,143.87780069134692,0,0
40.0,143.75,143.88335075179313,0,0
41.0,143.75,143.88890081223934,0,0
40.5,142.75,143.89445087268552,0,0
41.5,144.0,143.90000093313174,0,0
43.0,144.0,143.91992223134903,0,0
43.5,145.5,143.94843281583294,0,0
43.5,145.5,143.97694340031686,0,0
43.0,146.25,144.0054539848008,0,0
43.0,148.25,144.0339645692847,0,0
43.0,148.25,144.06247515376862,0,0
42.5,146.5,144.09098573825253,0,0
42.0,146.5,144.11949632273647,0,0
42.0,148.75,144.14800690722038,0,0
43.5,148.75,144.1765174917043,0,0
46.0,148.75,144.20502807618823,0,0
45.0,148.75,144.23353866067214,0,0
52.0,148.75,144.26204924515605,0,0
48.0,148.75,144.29055982963996,0,0
46.5,149.75,144.3190704141239,0,0
44.5,150.0,144.3475809986078,0,0
43.0,150.0,144.37609158309172,0,0
42.0,150.0,144.40460216757566,0,0
41.5,0.0,144.43311275205957,0,0
44.5,0.0,144.46162333654348,0,0
44.5,0.0,144.4901339210274,0,0
46.0,0.0,144.51864450551133,0,0
46.0,0.0,144.54715508999524,0,0
46.0,0.0,144.57566567447915,0,0
44.5,164.75,144.6041762589631,0,0
44.5,164.75,144.632686843447,0,0
45.0,166.0,144.66119742793092,0,0
44.0,166.0,144.68970801241483,0,0
46.0,166.0,144.71821859689877,0,0
47.0,166.0,144.74672918138268,0,0
47.0,166.5,144.7752397658666,0,0
46.0,166.5,144.80375035035053,0,0
46.0,167.0,144.83226093483444,0,0
45.5,168.25,144.86077151931835,0,0
44.5,168.25,144.88928210380226,0,0
44.5,168.0,144.91779268828617,0,0
44.0,168.25,144.9463032727701,0,0
45.0,169.0,144.97481385725402,0,0
47.5,167.75,145.00332444173796,0,0
45.5,167.75,145.03183502622187,0,0
45.5,169.25,145.06034561070578,0,0
44.5,170.5,145.0888561951897,0,0
44.5,170.5,145.1173667796736,0,0
